count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
74540,S,2012,2012-06-13,8,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,1,84,1573,18,672,175,28,19,5,2,11,240,2587
74540,S,2012,2012-06-13,9,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,0,63,1145,41,365,121,8,8,5,2,6,150,1764
74540,S,2012,2012-06-13,10,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,0,52,1025,38,371,140,16,10,3,4,18,191,1677
74540,S,2012,2012-06-13,11,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,0,35,974,34,406,106,13,14,5,3,13,154,1603
74540,S,2012,2012-06-13,12,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,1,40,1086,37,351,123,15,11,6,4,8,167,1681
74540,S,2012,2012-06-13,13,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,0,37,1053,35,370,112,14,9,3,4,9,151,1646
74540,S,2012,2012-06-13,14,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,0,41,991,34,365,102,9,13,6,4,8,142,1573
74540,S,2012,2012-06-13,15,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,0,52,1256,39,381,123,10,14,3,3,9,162,1890
74540,S,2012,2012-06-13,16,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,0,81,1607,25,246,54,2,5,3,0,2,66,2025
74540,S,2012,2012-06-13,17,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,2,97,1573,36,183,72,4,3,6,2,5,92,1981
74540,S,2012,2012-06-13,18,6,London,146,"Hammersmith and Fulham",A3220,Major,"LA Boundary","LA Boundary",523700,180400,51.50900007,-0.21893570,0.40,0.25,0,132,1565,29,251,80,0,0,2,0,0,82,2059
942389,W,2012,2012-10-04,9,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,25,8,277,29,56,8,2,1,0,0,0,11,381
942389,W,2012,2012-10-04,10,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,18,10,256,28,51,10,3,0,0,0,0,13,358
942389,W,2012,2012-10-04,11,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,6,11,219,32,58,22,0,0,0,0,0,22,342
942389,W,2012,2012-10-04,12,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,13,10,197,26,60,14,0,0,0,1,0,15,308
942389,W,2012,2012-10-04,13,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,12,13,224,31,59,17,0,1,0,0,0,18,345
942389,W,2012,2012-10-04,14,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,8,11,233,30,64,15,0,0,0,0,0,15,353
942389,W,2012,2012-10-04,15,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,11,10,232,33,56,12,1,1,0,0,0,14,345
942389,W,2012,2012-10-04,16,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,13,17,269,41,69,14,0,1,0,0,0,15,411
942389,W,2012,2012-10-04,17,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,21,23,328,42,100,4,2,0,0,0,0,6,499
942389,W,2012,2012-10-04,18,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,13,10,251,34,51,2,0,0,0,0,0,2,348
942389,E,2012,2012-10-04,7,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,20,18,241,39,49,24,6,4,0,0,0,34,381
942389,E,2012,2012-10-04,8,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,12,10,232,33,47,25,0,1,0,0,0,26,348
942389,E,2012,2012-10-04,9,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,6,8,168,40,52,10,1,0,0,0,0,11,279
942389,E,2012,2012-10-04,10,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,5,6,203,36,52,8,1,2,0,0,0,11,308
942389,E,2012,2012-10-04,11,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,4,16,153,35,58,12,0,0,0,0,0,12,274
942389,E,2012,2012-10-04,12,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,7,9,191,36,48,8,3,0,0,0,0,11,295
942389,E,2012,2012-10-04,13,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,10,13,182,35,41,9,1,0,0,1,0,11,282
942389,E,2012,2012-10-04,14,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,6,8,161,40,44,10,0,2,0,0,0,12,265
942389,E,2012,2012-10-04,15,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,5,5,178,38,40,6,2,1,0,0,0,9,270
942389,E,2012,2012-10-04,16,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,10,8,214,32,42,8,1,0,0,0,0,9,305
942389,E,2012,2012-10-04,17,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,41,10,320,26,36,1,0,0,0,0,0,1,393
942389,E,2012,2012-10-04,18,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,24,7,265,28,27,2,1,0,0,0,0,3,330
942389,W,2012,2012-10-04,7,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,35,25,203,30,41,8,8,2,0,0,0,18,317
942389,W,2012,2012-10-04,8,6,London,146,"Hammersmith and Fulham",C,Minor,,,522745,181203,51.51642481,-0.23241040,,,52,12,241,36,62,12,3,0,0,0,0,15,366
942391,N,2012,2012-03-21,18,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,0,1,14,0,1,0,0,0,0,0,0,0,16
942391,S,2012,2012-03-21,7,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,3,4,29,0,2,0,2,0,0,0,0,2,37
942391,S,2012,2012-03-21,8,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,1,0,32,0,4,0,0,0,0,0,0,0,36
942391,S,2012,2012-03-21,9,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,2,1,28,0,6,0,0,0,0,0,0,0,35
942391,S,2012,2012-03-21,10,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,0,3,14,0,12,2,0,0,0,0,0,2,31
942391,S,2012,2012-03-21,11,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,3,0,11,0,3,0,0,0,1,0,0,1,15
942391,S,2012,2012-03-21,12,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,2,0,19,0,2,1,0,0,0,0,0,1,22
942391,S,2012,2012-03-21,13,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,0,1,16,1,4,1,0,0,0,0,0,1,23
942391,S,2012,2012-03-21,14,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,1,0,17,1,3,2,0,0,1,0,0,3,24
942391,S,2012,2012-03-21,15,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,0,0,14,0,2,1,0,0,0,0,0,1,17
942391,S,2012,2012-03-21,16,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,2,1,25,0,4,0,0,0,0,0,0,0,30
942391,S,2012,2012-03-21,17,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,4,2,40,0,3,0,0,0,0,0,0,0,45
942391,S,2012,2012-03-21,18,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,0,2,23,0,4,0,0,0,0,0,0,0,29
942391,N,2012,2012-03-21,7,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,1,0,19,0,2,0,0,0,0,0,0,0,21
942391,N,2012,2012-03-21,8,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,0,0,16,0,1,0,0,0,0,0,0,0,17
942391,N,2012,2012-03-21,9,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,0,0,17,0,0,0,0,0,0,0,0,0,17
942391,N,2012,2012-03-21,10,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,0,2,10,0,3,0,0,0,0,0,0,0,15
942391,N,2012,2012-03-21,11,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,0,0,7,0,1,0,0,0,0,0,0,0,8
942391,N,2012,2012-03-21,12,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,2,1,8,0,5,2,0,0,0,0,0,2,16
942391,N,2012,2012-03-21,13,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,1,0,9,1,3,1,0,0,0,0,0,1,14
942391,N,2012,2012-03-21,14,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,3,0,15,0,4,2,0,0,1,0,0,3,22
942391,N,2012,2012-03-21,15,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,1,0,11,0,3,1,0,0,0,0,0,1,15
942391,N,2012,2012-03-21,16,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,2,0,13,0,2,0,0,0,0,0,0,0,15
942391,N,2012,2012-03-21,17,6,London,146,"Hammersmith and Fulham",U,Minor,,,522556,179315,51.49949800,-0.23578837,,,1,2,10,0,0,0,0,0,0,0,0,0,12
942393,E,2012,2012-10-15,10,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,0,0,13,0,3,0,0,0,0,0,0,0,16
942393,E,2012,2012-10-15,11,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,0,1,17,0,5,0,0,0,0,0,0,0,23
942393,E,2012,2012-10-15,12,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,0,1,9,0,3,0,0,0,0,0,0,0,13
942393,E,2012,2012-10-15,13,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,0,0,6,0,6,0,0,0,0,0,0,0,12
942393,E,2012,2012-10-15,14,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,2,0,11,0,4,1,0,0,0,0,0,1,16
942393,E,2012,2012-10-15,15,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,0,0,13,0,2,0,0,0,0,0,0,0,15
942393,E,2012,2012-10-15,16,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,2,1,16,0,3,0,0,0,0,0,0,0,20
942393,E,2012,2012-10-15,17,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,1,0,18,0,1,0,0,0,0,0,0,0,19
942393,E,2012,2012-10-15,18,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,0,0,13,0,2,0,0,0,0,0,0,0,15
942393,W,2012,2012-10-15,7,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,2,0,13,0,1,0,0,0,0,0,0,0,14
942393,W,2012,2012-10-15,8,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,5,0,15,0,3,0,0,0,0,0,0,0,18
942393,W,2012,2012-10-15,9,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,1,1,13,0,2,0,0,0,0,0,0,0,16
942393,W,2012,2012-10-15,10,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,2,0,19,0,10,2,0,0,0,0,0,2,31
942393,W,2012,2012-10-15,11,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,0,1,18,0,11,0,0,0,0,0,0,0,30
942393,W,2012,2012-10-15,12,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,0,0,11,0,7,0,0,0,0,0,0,0,18
942393,W,2012,2012-10-15,13,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,0,0,9,0,5,0,0,0,0,0,0,0,14
942393,W,2012,2012-10-15,14,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,5,3,16,0,4,2,0,0,0,0,0,2,25
942393,W,2012,2012-10-15,15,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,0,0,10,0,1,0,0,0,0,0,0,0,11
942393,W,2012,2012-10-15,16,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,4,2,17,0,5,1,0,0,0,0,0,1,25
942393,W,2012,2012-10-15,17,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,2,0,12,0,2,1,0,0,0,0,0,1,15
942393,W,2012,2012-10-15,18,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,0,0,9,0,1,0,0,0,0,0,0,0,10
942393,E,2012,2012-10-15,7,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,4,2,8,0,4,0,0,0,0,0,0,0,14
942393,E,2012,2012-10-15,8,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,4,0,12,0,2,0,0,0,0,0,0,0,14
942393,E,2012,2012-10-15,9,6,London,146,"Hammersmith and Fulham",U,Minor,,,521612,179812,51.50416836,-0.24921009,,,2,1,12,0,4,0,0,0,0,0,0,0,17
942394,N,2012,2012-05-21,7,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,5,5,31,0,14,4,1,0,0,0,0,5,55
942394,N,2012,2012-05-21,8,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,6,5,32,2,9,2,0,0,0,0,0,2,50
942394,N,2012,2012-05-21,9,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,4,3,41,0,3,0,0,0,0,0,0,0,47
942394,N,2012,2012-05-21,10,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,3,3,38,0,6,2,0,0,0,0,0,2,49
942394,N,2012,2012-05-21,11,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,2,2,26,0,6,0,0,0,0,0,0,0,34
942394,N,2012,2012-05-21,12,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,1,3,20,0,7,0,0,0,0,0,0,0,30
942394,N,2012,2012-05-21,13,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,1,1,29,0,3,3,0,0,0,0,0,3,36
942394,N,2012,2012-05-21,14,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,2,2,21,0,6,0,0,0,0,0,0,0,29
942394,N,2012,2012-05-21,15,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,4,1,43,1,10,0,0,0,0,0,0,0,55
942394,N,2012,2012-05-21,16,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,1,2,51,0,10,0,0,0,0,0,0,0,63
942394,N,2012,2012-05-21,17,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,2,3,48,0,12,0,0,0,0,0,0,0,63
942394,N,2012,2012-05-21,18,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,9,5,73,0,6,0,0,0,0,0,0,0,84
942394,S,2012,2012-05-21,7,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,7,5,45,0,11,3,0,0,0,0,0,3,64
942394,S,2012,2012-05-21,8,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,3,5,62,1,9,0,0,0,0,0,0,0,77
942394,S,2012,2012-05-21,9,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,6,6,39,0,7,1,0,0,0,0,0,1,53
942394,S,2012,2012-05-21,10,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,2,4,29,0,6,1,0,0,0,0,0,1,40
942394,S,2012,2012-05-21,11,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,0,2,21,0,4,0,0,0,0,0,0,0,27
942394,S,2012,2012-05-21,12,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,1,2,30,0,5,0,0,0,0,0,0,0,37
942394,S,2012,2012-05-21,13,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,2,2,31,0,15,2,0,0,0,0,0,2,50
942394,S,2012,2012-05-21,14,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,1,0,20,0,12,0,0,0,0,0,0,0,32
942394,S,2012,2012-05-21,15,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,3,2,67,2,12,0,0,0,0,0,0,0,83
942394,S,2012,2012-05-21,16,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,3,3,70,1,10,0,0,0,0,0,0,0,84
942394,S,2012,2012-05-21,17,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,4,5,78,0,14,0,0,0,0,0,0,0,97
942394,S,2012,2012-05-21,18,6,London,146,"Hammersmith and Fulham",U,Minor,,,522361,179395,51.50025918,-0.23856849,,,12,6,45,0,6,0,0,0,0,0,0,0,57
7045,W,2013,2013-07-12,7,6,London,146,"Hammersmith and Fulham",A402,Major,A219,A3220,523600,179830,51.50389927,-0.22057548,0.50,0.31,71,42,695,72,225,58,2,3,0,0,0,63,1097
7045,W,2013,2013-07-12,8,6,London,146,"Hammersmith and Fulham",A402,Major,A219,A3220,523600,179830,51.50389927,-0.22057548,0.50,0.31,68,47,887,78,248,45,5,1,0,0,2,53,1313
7045,W,2013,2013-07-12,9,6,London,146,"Hammersmith and Fulham",A402,Major,A219,A3220,523600,179830,51.50389927,-0.22057548,0.50,0.31,51,56,793,86,234,18,4,2,0,1,0,25,1194
7045,W,2013,2013-07-12,10,6,London,146,"Hammersmith and Fulham",A402,Major,A219,A3220,523600,179830,51.50389927,-0.22057548,0.50,0.31,37,88,636,76,223,24,6,9,0,0,3,42,1065
7045,W,2013,2013-07-12,11,6,London,146,"Hammersmith and Fulham",A402,Major,A219,A3220,523600,179830,51.50389927,-0.22057548,0.50,0.31,21,89,673,68,213,19,4,5,0,1,2,31,1074
7045,W,2013,2013-07-12,12,6,London,146,"Hammersmith and Fulham",A402,Major,A219,A3220,523600,179830,51.50389927,-0.22057548,0.50,0.31,57,81,694,71,284,28,3,2,0,0,2,35,1165
7045,W,2013,2013-07-12,13,6,London,146,"Hammersmith and Fulham",A402,Major,A219,A3220,523600,179830,51.50389927,-0.22057548,0.50,0.31,63,97,749,86,357,34,2,4,1,0,4,45,1334
7045,W,2013,2013-07-12,14,6,London,146,"Hammersmith and Fulham",A402,Major,A219,A3220,523600,179830,51.50389927,-0.22057548,0.50,0.31,77,86,826,81,368,39,1,2,0,1,3,46,1407
7045,W,2013,2013-07-12,15,6,London,146,"Hammersmith and Fulham",A402,Major,A219,A3220,523600,179830,51.50389927,-0.22057548,0.50,0.31,68,81,859,76,372,34,0,1,0,0,1,36,1424
7045,W,2013,2013-07-12,16,6,London,146,"Hammersmith and Fulham",A402,Major,A219,A3220,523600,179830,51.50389927,-0.22057548,0.50,0.31,75,79,944,83,334,28,0,0,1,0,0,29,1469
7045,W,2013,2013-07-12,17,6,London,146,"Hammersmith and Fulham",A402,Major,A219,A3220,523600,179830,51.50389927,-0.22057548,0.50,0.31,86,88,836,77,289,22,1,0,0,0,1,24,1314
7045,W,2013,2013-07-12,18,6,London,146,"Hammersmith and Fulham",A402,Major,A219,A3220,523600,179830,51.50389927,-0.22057548,0.50,0.31,73,69,775,71,257,19,0,0,0,0,0,19,1191
8509,E,2013,2013-09-10,7,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,259,2519,55,916,99,9,61,10,0,3,182,3931
8509,E,2013,2013-09-10,8,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,216,2810,61,870,87,11,70,6,0,1,175,4132
8509,E,2013,2013-09-10,9,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,197,2474,78,804,113,13,59,7,3,2,197,3750
8509,E,2013,2013-09-10,10,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,183,2139,63,729,93,10,43,6,2,3,157,3271
8509,E,2013,2013-09-10,11,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,81,1806,49,597,106,12,31,5,4,17,175,2708
8509,E,2013,2013-09-10,12,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,103,2018,39,393,121,10,47,2,3,10,193,2746
8509,E,2013,2013-09-10,13,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,94,1863,53,429,107,14,39,4,3,6,173,2612
8509,E,2013,2013-09-10,14,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,72,1774,61,411,128,9,47,2,2,13,201,2519
8509,E,2013,2013-09-10,15,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,77,1604,16,513,81,15,36,5,3,5,145,2355
8509,E,2013,2013-09-10,16,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,78,1782,21,435,33,32,27,6,2,9,109,2425
8509,E,2013,2013-09-10,17,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,67,1473,23,473,29,27,23,4,1,3,87,2123
8509,E,2013,2013-09-10,18,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,51,1428,21,447,23,25,19,3,1,4,75,2022
8509,W,2013,2013-09-10,7,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,1,74,1875,16,387,119,19,23,2,7,11,181,2533
8509,W,2013,2013-09-10,8,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,81,1914,39,349,152,14,42,1,6,13,228,2611
8509,W,2013,2013-09-10,9,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,52,1522,31,382,171,21,39,3,5,10,249,2236
8509,W,2013,2013-09-10,10,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,37,1333,24,397,191,13,44,2,6,14,270,2061
8509,W,2013,2013-09-10,11,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,68,1297,21,453,216,20,37,3,11,19,306,2145
8509,W,2013,2013-09-10,12,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,61,1372,26,583,209,17,28,3,9,25,291,2333
8509,W,2013,2013-09-10,13,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,53,1598,21,601,217,21,31,2,7,22,300,2573
8509,W,2013,2013-09-10,14,6,London,146,"Hammersmith and Fulham",A40,Major,"LA Boundary","slip roads to A219",522002,180961,51.51441070,-0.24319665,1.40,0.87,0,64,1637,30,508,159,28,37,3,5,23,255,2494
